name,followers,popularity,genres,image_url,external_url
Lavrentis Machairitsas,31039,46,"['classic greek rock', 'entehno', 'greek indie', 'greek pop', 'laiko']",https://i.scdn.co/image/5df8fe9aca7684a44a5d1adbdd5d228a0b5350e4,https://open.spotify.com/artist/5z7uDSNrMNmtg7eikmaaau
Yiannis Kotsiras,33747,46,"['classic greek pop', 'classic greek rock', 'entehno', 'greek pop', 'laiko']",https://i.scdn.co/image/437029373f0ae37b95084344d547449a8852623b,https://open.spotify.com/artist/6waWR57xXsgtWztHX1v8TB
Imiskoubria,14273,35,"['greek hip hop', 'greek indie', 'greek pop', 'laiko']",https://i.scdn.co/image/ab67616d00001e029fbb18331b2f67b7768b71ec,https://open.spotify.com/artist/5A4ExW2nMBFRy2JDoYUcUE
Kitrina Podilata,7182,28,"['classic greek rock', 'greek rock']",https://i.scdn.co/image/1081bcef9f21c7c9cef04c8bd7777013d60ccbb2,https://open.spotify.com/artist/5DqzPfumjWC7Q4nI3dNjl9
The Crystal Method,224027,55,"['big beat', 'breakbeat', 'electronica']",https://i.scdn.co/image/5b0218eef3100947d12f560efd4200c53a208ee0,https://open.spotify.com/artist/5eKLa1xyHLq8ERWmT1CRHj
Fluke,58301,45,"['big beat', 'breakbeat', 'electronica', 'trip hop']",https://i.scdn.co/image/ab67616d00001e024809bb93b2ed7631d5b73b2d,https://open.spotify.com/artist/2YzUXecwzcOdlJsnpnJfkJ
Hybrid,41875,46,"['big beat', 'breakbeat', 'nu skool breaks']",https://i.scdn.co/image/7cf59001113c4146ec4ff5c4814ec780ba55fb4c,https://open.spotify.com/artist/2MYN7OKnlCiZ0wrwp2A1ox
John Ottman,23619,47,"['classic soundtrack', 'epicore', 'scorecore', 'soundtrack']",https://i.scdn.co/image/cdbd4c0d0108ba1ea5180c9768281033665520d5,https://open.spotify.com/artist/6uhyakkTnWoxbEKn9pIc6V
Overseer,14108,39,"['big beat', 'breakbeat']",https://i.scdn.co/image/fe8e98420ba5bb19d85eec26290a426690f52531,https://open.spotify.com/artist/3V4c44pHzC8apm8HiiFF6V
New Kids,4006,45,['happy hardcore'],https://i.scdn.co/image/ab67616d00001e029b8086c699e36057bcbbabd4,https://open.spotify.com/artist/2dYdfgSbtfu9Y9MkTPv3jX
Marco Beltrami,28439,51,"['classic soundtrack', 'epicore', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/5a2ba25f17642c744f2e63bfc58b275235cb1872,https://open.spotify.com/artist/7yAPsqNhqqsTGsuOSZJg0i
Steven Price,17940,56,"['british soundtrack', 'epicore', 'scorecore', 'soundtrack']",https://i.scdn.co/image/4bad487cb216749a4f2d88411989e523800dc9e5,https://open.spotify.com/artist/3sw7CBftCnflJN8HQiUNmK
Joseph Trapanese,6723,51,['soundtrack'],https://i.scdn.co/image/ab1be5eb6909ebac4d2c21c73a8ad8bcd270ab72,https://open.spotify.com/artist/566MlWaCa63jvMZV9YMj3V
Tyler Bates,48822,60,"['epicore', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/e9a1ac0fc5590b0a5af7b29226f371089574d751,https://open.spotify.com/artist/75fIuwXxhZ1atNzWLMrgF0
Lorne Balfe,38345,60,"['british soundtrack', 'epicore', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/82dd01f08de64734dc335eed8ddc86e5b910b524,https://open.spotify.com/artist/6dU7gPN2BhEPfO5QHLt7es
Paul Leonard-Morgan,8138,49,"['british soundtrack', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/818eb23d7d4604b240105e028e68bd9608a4591f,https://open.spotify.com/artist/0360rTDeUjEyBXaz2Ki00a
Henry Jackman,52102,58,"['british soundtrack', 'epicore', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/ab498328144f78fc3484b3276cda9c6ba67ecf9f,https://open.spotify.com/artist/5SEW04tNMMrOz7UFQJA6vz
Christopher Drake,8449,42,"['epicore', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/ab67616d00001e02fded328c6ba87b43251c5abb,https://open.spotify.com/artist/3KLA7mvD10XxcjRbo3uTdB
Jed Kurzel,5719,42,"['oceania soundtrack', 'soundtrack']",https://i.scdn.co/image/ab67616d00001e02306fd708a44655d84f62a59f,https://open.spotify.com/artist/0qmPsuVLBgel2EQA4dm7ij
Rupert Gregson-Williams,22500,59,"['british soundtrack', 'epicore', 'scorecore', 'soundtrack']",https://i.scdn.co/image/43fbbb2bd28a42e949cb3621f098e796599b357f,https://open.spotify.com/artist/2vuXYcTqreOLLnlKtMV5UG
Don Davis,12308,43,"['classic soundtrack', 'scorecore', 'soundtrack']",https://i.scdn.co/image/c2022fefb99dc9aaf011b72cd8fbc666d8b9bbcb,https://open.spotify.com/artist/3eCpCUtYdBCM1twAb4mk8I
Marc Streitenfeld,13608,46,"['epicore', 'german soundtrack', 'scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/8acc863aba193a12dcfad7e4ba7e6a3221a93ce0,https://open.spotify.com/artist/02qXVbvAMyWhdHb2GfUcXM
Brad Fiedel,11059,46,"['classic soundtrack', 'scorecore', 'soundtrack']",https://i.scdn.co/image/29f1861d8127a54204e6f1552cd61578907753b6,https://open.spotify.com/artist/4GcS4MPc2DtgpYCeghy88O
John Paesano,15577,55,"['scorecore', 'soundtrack', 'video game music']",https://i.scdn.co/image/58846a9392377555a35979cc250ba38f6fac1554,https://open.spotify.com/artist/3MhnTc9AODdRGMrtntEqIz
La Coka Nostra,115332,49,['conscious hip hop'],https://i.scdn.co/image/ab67616d00001e02d01dc2f11486b97db3618b90,https://open.spotify.com/artist/0BK94SazL2jI020Y8ezR4f
Slaine,43094,52,"['boston hip hop', 'underground rap']",https://i.scdn.co/image/30598e9d18b01d4f17aadd961ba504766adcbef0,https://open.spotify.com/artist/1z1ctFe6fCr5aZnCGKt6rN
ILL Bill,76952,55,"['conscious hip hop', 'hardcore hip hop', 'underground rap']",https://i.scdn.co/image/df1e3f008f504dff875a468837b48214acf3a9f7,https://open.spotify.com/artist/1mMjwoytmHP5dTJbIQxN4V
Necro,109790,53,"['hardcore hip hop', 'horrorcore']",https://i.scdn.co/image/905188b6bbd6315afc0c8ee2cc0ca5f5822a8770,https://open.spotify.com/artist/51vjIMmHWyVqDrkxD07Jh7
Onyx,296967,56,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",https://i.scdn.co/image/e2e8ce96fd2bd68b6d4d59ec4ac4fb25ce00640e,https://open.spotify.com/artist/10Khz9BDdDT2mzm3330Cvu
Army Of The Pharaohs,92027,51,"['hardcore hip hop', 'philly rap', 'political hip hop', 'spiritual hip hop', 'underground rap']",https://i.scdn.co/image/3eef1fbe3326357cee3626b3cc525edaaf6fbe39,https://open.spotify.com/artist/13FswnDmTIttTpiK9PS0BI
Vinnie Paz,197803,61,"['conscious hip hop', 'philly rap', 'political hip hop', 'rap rock']",https://i.scdn.co/image/034ceb7db65ce9b1598ef04210054080dbe26b53,https://open.spotify.com/artist/3rExe3A3FzAmYDlQuvW2Wx
Snak The Ripper,82732,57,"['bc underground hip hop', 'canadian hip hop']",https://i.scdn.co/image/86e765cc009c471e2c8827b8ec9ac84caf9272b5,https://open.spotify.com/artist/2MG7NjBnZsaiKekJ0Q2z89
Reel Wolf,12459,33,[],https://i.scdn.co/image/ab67616d00001e0229de12ce9b690fe5bf1f4aa7,https://open.spotify.com/artist/5O3mC3GDjydHEuDOT9TMuO
Swollen Members,84243,51,"['rap rock', 'underground rap']",https://i.scdn.co/image/35b5547cab57fdbb203f1bdd00835436156d3858,https://open.spotify.com/artist/30QbUq31PEXAT4QFYZyBAM
Snowgoons,79108,53,['underground rap'],https://i.scdn.co/image/b0a5e208352659dc97654b507ffd2a7dbeec6723,https://open.spotify.com/artist/7cTfr9nU9kwlKrVxwghbxN
Jedi Mind Tricks,284572,58,"['conscious hip hop', 'hardcore hip hop', 'philly rap', 'political hip hop', 'underground rap']",https://i.scdn.co/image/d0199da6115dc8810cd4a83fef5a20f07126a2ae,https://open.spotify.com/artist/0PI3pXpUMScjweiw3IbADc
Apathy,63858,54,"['alternative hip hop', 'hardcore hip hop', 'underground rap']",https://i.scdn.co/image/ff65bed9253c3dded03c1bad0555dfec0e4c8ded,https://open.spotify.com/artist/6fK2hnSgfRPxR6sL975XQS
Outerspace,23192,38,"['philly rap', 'underground rap']",https://i.scdn.co/image/cef87ae25506313d2efd288974385dde71d66066,https://open.spotify.com/artist/351VwkrQ5FuYqa7YsDfSpU
Non Phixion,46383,45,"['east coast hip hop', 'hardcore hip hop', 'political hip hop', 'underground rap']",https://i.scdn.co/image/5ed5b7290aa2951257bc24adb0ab80a6a1058e86,https://open.spotify.com/artist/0bWOVEEzzkEIqsSZoXt8KW
Heavy Metal Kings,17496,35,['philly rap'],https://i.scdn.co/image/bbd4f9ad847f7318b0620e98941ea65f638d62be,https://open.spotify.com/artist/3wmMXfaXNfROjh1pjcRSAd
Madchild,97514,59,"['canadian hip hop', 'rap rock']",https://i.scdn.co/image/ecfcfee05e42f9ba07acaf6e48e4c16541699a22,https://open.spotify.com/artist/2mOzrayQHznyyCwOcGGHOr
Shahmen,95481,60,['spiritual hip hop'],https://i.scdn.co/image/04823fde69ed81460fe4a527ea6a2284100d70fa,https://open.spotify.com/artist/6cP3Wpz5sIVqvADsE7D6eG
Foreign Beggars,91005,50,"['brostep', 'uk alternative hip hop', 'uk hip hop']",https://i.scdn.co/image/7ca71d4312d5b1f2bdb03a5c56ae7e37a9c654b9,https://open.spotify.com/artist/0sQ1wgSdRpoysgsa1VnI4G
R.A. The Rugged Man,93474,54,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'underground rap']",https://i.scdn.co/image/f0291026e3354fb7d2b00ef299d9d5cd8834beea,https://open.spotify.com/artist/3mUHAiDazZq75gh6If5zoD
Stockholm Jazz Quartet,3574,41,[],https://i.scdn.co/image/90af8a9df2366e688bd9d74f2fe2c5f3a9ec2327,https://open.spotify.com/artist/6AxGu0jqKp1dvqdq7c5vVs
Yolta,1039,50,['background music'],https://i.scdn.co/image/ab67616d00001e022fac3894b4ac8039587f1a15,https://open.spotify.com/artist/1FcdysxmyKBfSOyVppN3sw
Sahlene Williams,1076,46,['atmosphere'],https://i.scdn.co/image/ab67616d00001e025308b500dbeae1b83558a4b1,https://open.spotify.com/artist/0kuiVox1gz055r46Oqulfw
Tusca,688,27,[],https://i.scdn.co/image/53b22de2c904ad7be3c8f1d9321e710f985b24cd,https://open.spotify.com/artist/1UOMPcgwElM1qzOxkxxSuJ
February Four,985,33,['tone'],https://i.scdn.co/image/3ed8cf1f97900eb5d5bf255918c0e2f638d775c3,https://open.spotify.com/artist/6gDwOzEkOm3tV72XBuMv3d
Zarobi,1888,36,[],https://i.scdn.co/image/ab67616d00001e02f936563d2d148fedf1185e1c,https://open.spotify.com/artist/0nrxz5MLouTGEKB5xsBhdb
Jupiter Grains,1606,57,['atmosphere'],https://i.scdn.co/image/ab67616d00001e02f1c97c0f548ee35b50f50e41,https://open.spotify.com/artist/6uq3FetPGtr1PNJ4bOzF85
Delle Alpi,1452,54,['atmosphere'],https://i.scdn.co/image/ab67616d00001e02d2b140b50df2c2b80fbceafe,https://open.spotify.com/artist/6F3AbMb1nVGlPROQ0nQBqU
Callum Waterford,39,57,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e02282ce24d980dfafbbef2956e,https://open.spotify.com/artist/6TdZZLY5iTYyvZfPbGkame
Michel Mondrain,1957,45,['atmosphere'],https://i.scdn.co/image/ab67616d00001e02d1f8a71d5716d2e8abf9fc27,https://open.spotify.com/artist/4UwUTmJanOQvwAGmUKkewh
Waht Poo,1227,44,['atmosphere'],https://i.scdn.co/image/ab67616d00001e02d3c9199d9108d61ec16bd255,https://open.spotify.com/artist/6l00nLjNeQr1VaeP4FvsKY
Koh Lantana,2964,52,['atmosphere'],https://i.scdn.co/image/ab67616d00001e02d7fb5a674a7b130fbba27d12,https://open.spotify.com/artist/5D20KUB6A3CzLjb2DfRJqc
Ivanna Auclair,10,37,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e02ddaedfc032877527450cebae,https://open.spotify.com/artist/4GcWAU9NsYYzRWCqVcXr3x
Elliot Adasik,78,55,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e025cdb61d6951a6cf952894c48,https://open.spotify.com/artist/0ygQ1CuZpZqv6dsdnIl3wL
Vinnie Gianni,60,55,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e029bcd94be8c430aec452b41ea,https://open.spotify.com/artist/6sLmYoTs56uTqmDs3V9c7h
Mino Mentoni,5,36,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e02ebddea252b5ded3a052a6300,https://open.spotify.com/artist/3xf1BsykKMqHCxmJBRGlBX
Miika Olli,11,36,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e027b1cb60f62e363e737d4cae2,https://open.spotify.com/artist/43McYvrKwTqNdoxRON410R
Dulce de Lago,12,37,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e02bc7724d6466343afd08bc382,https://open.spotify.com/artist/4Oi1HzgJuS0O66JmE9ADKd
Shiba Nariaki,6,35,['calming instrumental'],https://i.scdn.co/image/ab67616d00001e023b0892d4ce0e889401aa7ba2,https://open.spotify.com/artist/7Er9QnJud4lxU0CGSdQpDp
George Nascimento,1136,46,"['calming instrumental', 'classify', 'pianissimo']",https://i.scdn.co/image/ab67616d00001e029f0f31a82188621ab5739924,https://open.spotify.com/artist/2hfcG7JOmq4zs2rkrM5L7u
