name,followers,popularity,genres,image_url,external_url
Billie Eilish,34163058,93,"['electropop', 'pop']",https://i.scdn.co/image/dc74e8e210274fd6107a795db2455c1e03730667,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH
